編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-09-18 13:23:25,121.182,23.145,4.1,9.1,3,臺東縣政府北方  43.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
107   ,2022-09-18 13:19:19,121.182,23.1305,6.1,12.1,5強,臺東縣政府北方  41.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:00:32,121.19,23.0162,3.7,9.9,2,臺東縣政府北方  29.2  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 12:47:10,121.193,23.0225,3.5,9.2,2,臺東縣政府北方  29.9  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 12:17:48,121.289,23.0582,3.9,14.6,2,臺東縣政府北北東方  36.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
106   ,2022-09-18 12:10:52,121.088,22.7952,4.8,6.5,4,臺東縣政府西北西方  7.9  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
105   ,2022-09-18 12:07:41,121.31,23.0673,4.4,15.9,3,臺東縣政府北北東方  38.2  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
104   ,2022-09-18 11:49:20,121.315,23.0685,4.6,17.5,4,臺東縣政府北北東方  38.6  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 11:24:38,122.07,24.9362,4.7,108.9,1,宜蘭縣政府東北東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-18 10:48:01,121.18,23.1333,3.4,10.2,3,臺東縣政府北方  42.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 10:02:49,121.327,23.0932,3.5,16.9,2,臺東縣政府北北東方  41.6  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 10:00:10,121.311,23.0822,4.7,14.3,3,臺東縣政府北北東方  39.8  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 09:58:36,121.312,23.0705,3.9,14.4,2,臺東縣政府北北東方  38.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
103   ,2022-09-18 09:52:34,121.305,23.086,5,13.9,4,臺東縣政府北北東方  39.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
102   ,2022-09-18 09:51:56,121.311,23.098,4.5,15,3,臺東縣政府北北東方  41.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 09:40:47,121.203,23.0422,4.1,8.3,4,臺東縣政府北方  32.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 09:19:17,121.164,23.2537,3.7,7.1,3,花蓮縣政府南南西方  94.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 09:13:43,121.317,23.0988,3.8,14.5,1,臺東縣政府北北東方  41.7  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 09:11:39,121.195,23.091,3.6,7.9,4,臺東縣政府北方  37.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 08:48:39,121.191,23.0357,4,9.6,3,臺東縣政府北方  31.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 07:20:44,121.284,23.0488,3.5,15.1,2,臺東縣政府北北東方  35.3  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 06:58:51,121.17,23.253,3.7,2.2,3,花蓮縣政府南南西方  93.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 06:58:43,121.165,23.2557,3.8,2.8,2,花蓮縣政府南南西方  93.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 06:40:45,121.51,22.8878,3.9,18.6,3,臺東縣政府東北東方  39.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
101   ,2022-09-18 06:05:51,121.226,23.1043,4.5,8,4,臺東縣政府北北東方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
100   ,2022-09-18 06:05:48,120.689,23.1702,4.2,13.7,3,高雄市政府東北方  72.0  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2022-09-18 06:01:50,121.134,23.0413,3.4,3.9,2,臺東縣政府北方  31.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
099   ,2022-09-18 05:41:43,121.331,23.1103,4.2,15.9,3,臺東縣政府北北東方  43.4  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 05:11:59,121.34,23.1003,4,17.2,2,臺東縣政府北北東方  42.9  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 04:28:24,121.315,23.1023,3.7,13.6,2,臺東縣政府北北東方  42.0  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 03:02:00,121.208,23.0165,3.8,9.9,3,臺東縣政府北北東方  29.5  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 02:15:25,121.315,23.0952,3.1,16.3,3,臺東縣政府北北東方  41.3  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
098   ,2022-09-18 02:04:27,121.296,23.1053,4.3,18.6,3,花蓮縣政府南南西方  103.5  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
097   ,2022-09-18 02:03:30,121.312,23.0993,4.9,15.5,3,臺東縣政府北北東方  41.5  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 01:40:02,121.17,23.1037,3.5,6.6,3,臺東縣政府北方  38.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-18 01:10:06,121.202,23.0992,3.3,6.7,4,臺東縣政府北方  38.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:56:45,121.194,23.1497,3.9,9.3,3,臺東縣政府北方  43.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
096   ,2022-09-18 00:44:08,121.183,23.1012,4.5,8.8,4,臺東縣政府北方  38.5  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 00:35:44,121.176,23.12,3.8,8,3,臺東縣政府北方  40.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:35:12,121.226,23.1048,3.8,6.8,4,臺東縣政府北北東方  39.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
095   ,2022-09-18 00:18:47,121.207,23.101,4.1,7,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:05:24,121.18,23.1172,3.3,9.7,3,臺東縣政府北方  40.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:03:22,121.225,23.0903,3.6,8.2,3,臺東縣政府北北東方  37.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 00:00:25,121.222,23.1173,3.3,7.7,2,臺東縣政府北方  40.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:50:32,121.133,23.0245,3.6,7.5,2,臺東縣政府北方  29.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 23:48:44,121.187,23.1493,3.7,12.1,3,臺東縣政府北方  43.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:33:57,121.209,23.0903,3.2,7.5,4,臺東縣政府北方  37.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
094   ,2022-09-17 23:33:06,121.21,23.0948,4.5,7.9,4,臺東縣政府北方  38.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:28:09,121.183,23.0977,3.8,8,3,臺東縣政府北方  38.1  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 23:27:36,121.184,23.1323,3.2,10.3,2,臺東縣政府北方  41.9  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
093   ,2022-09-17 23:24:34,121.226,23.1245,4.1,9.9,4,臺東縣政府北北東方  41.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:22:38,121.199,23.1078,3.4,6.5,4,臺東縣政府北方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:10:43,121.194,23.1448,4.2,9.5,3,臺東縣政府北方  43.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 23:07:03,121.207,23.1138,4.4,7.2,4,臺東縣政府北方  40.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
092   ,2022-09-17 23:03:19,121.213,23.0937,4.2,7.7,4,臺東縣政府北方  38.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
091   ,2022-09-17 23:00:11,121.202,23.1012,4.5,6.2,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
090   ,2022-09-17 22:45:28,121.194,23.1167,5.8,5.8,5強,臺東縣政府北方  40.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 22:37:39,121.167,23.1087,3.7,8.1,3,臺東縣政府北方  39.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
089   ,2022-09-17 22:35:14,121.178,23.0995,5.4,9.9,4,臺東縣政府北方  38.3  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 22:18:01,121.142,23.0537,4,4.5,3,臺東縣政府北方  33.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 22:14:33,121.191,23.097,3.8,7.6,4,臺東縣政府北方  38.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
088   ,2022-09-17 22:12:51,121.214,23.0902,4.1,7.7,4,臺東縣政府北方  37.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 22:05:26,121.135,23.0185,3.4,8.7,1,臺東縣政府北方  29.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 21:57:18,121.182,23.1342,3.6,10.8,3,臺東縣政府北方  42.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
087   ,2022-09-17 21:55:42,121.171,23.1122,5.1,6.8,4,臺東縣政府北方  39.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-17 21:55:14,121.179,23.1078,4.4,9,4,臺東縣政府北方  39.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-17 21:43:50,121.208,23.0847,4.4,8.2,3,臺東縣政府北方  37.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
086   ,2022-09-17 21:41:19,121.161,23.084,6.6,8.6,6強,臺東縣政府北方  36.4  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-17 04:53:21,121.746,24.4035,3.4,7.2,3,宜蘭縣政府南方  36.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-17 01:20:08,120.437,22.6702,3.5,28,1,屏東縣政府西南西方  5.5  公里 (位於屏東縣屏東市)(屏東縣屏東市)
小區域有感地震,2022-09-16 19:30:52,121.816,24.514,3.9,10.8,3,宜蘭縣政府南南東方  24.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-16 16:46:36,120.365,23.4562,3.6,6.9,2,嘉義縣政府東方  7.4  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
小區域有感地震,2022-09-15 07:16:22,121.736,24.4005,3.6,8.2,3,宜蘭縣政府南方  36.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-09-14 21:41:06,121.276,22.6308,4.1,50.8,1,臺東縣政府東南方  18.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
085   ,2022-09-14 09:35:51,121.369,22.4935,5.3,19.2,4,臺東縣政府東南方  36.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-09-13 15:43:22,121.154,23.0782,3.6,9.2,2,臺東縣政府北方  35.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-08 14:35:32,121.829,24.387,3.3,9.6,3,宜蘭縣政府南方  38.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-07 12:50:44,121.92,24.8067,4.3,9.1,3,宜蘭縣政府東北東方  17.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-07 07:08:33,122.457,24.7113,4.6,101.9,1,宜蘭縣政府東方  70.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-07 06:36:29,121.481,23.951,3.4,18.6,2,花蓮縣政府西南西方  14.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-09-06 10:32:59,121.875,24.4873,3.5,11.8,2,宜蘭縣政府南南東方  29.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-05 18:40:30,120.812,23.2208,3.8,7,3,高雄市政府東北方  83.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-03 13:12:46,122.051,24.3103,3.9,54.6,1,宜蘭縣政府東南方  55.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-02 03:59:41,121.962,24.1122,3.9,49.7,1,花蓮縣政府東北東方  37.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-09-01 19:06:21,121.81,24.3875,3.2,11,3,宜蘭縣政府南方  38.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-01 15:06:25,121.121,23.1535,3.7,5.8,3,臺東縣政府北方  44.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
084   ,2022-09-01 15:01:57,121.362,23.122,4.6,33,3,臺東縣政府北北東方  46.0  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-08-23 21:02:22,121.427,22.414,4.2,23.3,2,臺東縣政府東南方  47.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-08-22 10:53:03,123.494,25.0822,5.9,155.4,2,基隆市政府東方  176.5  公里 (位於臺灣東北部海域)(臺灣東北部海域)
小區域有感地震,2022-08-20 12:07:50,122.275,24.1107,4.9,26.1,1,花蓮縣政府東方  67.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-08-19 19:25:56,121.953,24.8238,4,9,3,宜蘭縣政府東北東方  21.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-08-18 22:15:46,121.713,24.1392,3.4,7.1,2,花蓮縣政府北北東方  19.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-08-18 22:12:32,121.709,24.135,3.8,7.4,3,花蓮縣政府北北東方  18.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-08-18 18:47:33,121.715,24.1353,4.2,8.2,3,花蓮縣政府北北東方  18.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-08-18 18:44:23,121.715,24.1368,4.1,9.5,3,花蓮縣政府北北東方  18.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-08-17 23:04:56,121.197,23.1587,3.2,10.8,2,花蓮縣政府南南西方  101.8  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-08-17 14:54:38,121.293,23.0603,3.5,14.8,2,臺東縣政府北北東方  36.8  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-08-16 05:21:54,121.943,24.8218,3.8,10.4,2,宜蘭縣政府東北東方  20.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-08-15 20:44:38,121.701,24.3898,4.2,30.8,2,宜蘭縣政府南方  38.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2022-08-14 16:22:11,121.899,24.5007,3.7,14.1,3,宜蘭縣政府南南東方  29.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-08-13 21:10:07,121.94,24.314,3.4,20.6,2,花蓮縣政府東北方  48.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-08-11 09:52:41,121.742,24.2533,3.7,52.5,1,花蓮縣政府北北東方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-08-10 02:49:35,121.522,23.7568,3.7,6.6,3,花蓮縣政府南南西方  27.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2022-08-09 13:02:43,121.486,23.0097,3.5,24,2,臺東縣政府東北方  44.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-08-09 02:53:24,121.484,23.3453,3.3,4.9,4,臺東縣政府北北東方  73.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-08-02 07:46:42,121.472,23.7383,3.5,9.1,2,花蓮縣政府南南西方  31.8  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-08-01 21:59:27,120.982,24.4592,3.2,7.1,2,苗栗縣政府東南東方  20.0  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2022-08-01 01:50:07,121.47,21.9707,3.5,15.8,3,臺東縣政府南南東方  92.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-07-31 10:57:53,120.206,23.0097,3.1,13.9,2,臺南市政府東北方  2.9  公里 (位於臺南市北區)(臺南市北區)
小區域有感地震,2022-07-31 10:11:24,120.21,22.978,2.9,13,1,臺南市政府東南東方  3.0  公里 (位於臺南市東區)(臺南市東區)
小區域有感地震,2022-07-29 00:36:42,121.484,23.3108,3.6,33.5,3,臺東縣政府北北東方  70.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-07-28 22:40:43,121.652,24.0677,4,29,2,花蓮縣政府北北東方  9.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-07-28 20:39:46,120.198,22.9982,3,14.4,1,臺南市政府東北東方  1.5  公里 (位於臺南市中西區)(臺南市中西區)
小區域有感地震,2022-07-28 19:31:13,120.18,22.9993,3,15.5,2,臺南市政府北北西方  .9  公里 (位於臺南市安平區)(臺南市安平區)
083   ,2022-07-28 08:16:16,121.36,22.9795,5.4,42.3,4,臺東縣政府東北方  32.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-07-28 02:58:27,121.713,24.3225,3.8,11.1,3,花蓮縣政府北北東方  37.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-07-26 06:11:28,121.512,24.0177,4,18,3,花蓮縣政府西北西方  11.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-07-26 01:07:07,121.994,24.514,4.2,60.4,2,宜蘭縣政府東南方  33.5  公里 (位於臺灣東部海域)(臺灣東部海域)
082   ,2022-07-25 07:44:31,120.979,24.4577,4.4,6.3,3,苗栗縣政府東南方  19.9  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
081   ,2022-07-25 02:16:35,121.386,23.3683,4.6,18.3,3,花蓮縣政府南南西方  73.0  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
080   ,2022-07-24 08:32:34,121.49,23.254,5.2,35,4,臺東縣政府東北方  65.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-07-24 06:40:50,121.871,24.931,4.3,102.5,1,宜蘭縣政府北北東方  24.7  公里 (位於宜蘭縣頭城鎮)(宜蘭縣頭城鎮)
小區域有感地震,2022-07-22 10:03:50,121.103,24.2342,3.8,11.3,3,臺中市政府東北東方  44.3  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2022-07-21 06:03:56,121.509,23.7287,3.8,1.1,4,花蓮縣政府南南西方  31.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2022-07-20 10:20:27,121.405,23.2125,3.7,22.9,2,臺東縣政府北北東方  56.9  公里 (位於臺東縣近海)(臺東縣近海)
079   ,2022-07-19 10:39:59,121.296,23.2327,4.6,7.4,4,花蓮縣政府南南西方  90.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-07-16 14:21:51,121.981,24.8325,3.7,9,1,宜蘭縣政府東北東方  24.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-15 16:16:43,122.24,24.7405,5.1,96,2,宜蘭縣政府東方  48.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-15 12:25:09,121.313,23.1122,4,17.8,2,花蓮縣政府南南西方  102.3  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-07-14 16:42:54,121.97,24.8348,4,8.1,2,宜蘭縣政府東北東方  23.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-14 10:10:18,121.991,24.833,4.1,9.6,2,宜蘭縣政府東北東方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-14 09:53:10,121.992,24.8363,3.7,8.1,2,宜蘭縣政府東北東方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-14 09:51:16,121.983,24.8322,4,8.2,2,宜蘭縣政府東北東方  24.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-14 09:38:46,121.981,24.834,3.7,8,2,宜蘭縣政府東北東方  24.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-14 07:41:12,121.343,22.7572,4.7,91.7,2,臺東縣政府東方  19.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-07-13 09:40:00,121.553,23.53,4.2,32.4,2,花蓮縣政府南方  51.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-07-10 15:09:52,121.814,24.598,4.4,70,1,宜蘭縣政府南南東方  15.6  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2022-07-10 01:32:29,121.348,23.1735,4.2,33.4,3,臺東縣政府北北東方  50.6  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-07-09 11:59:52,121.95,24.8333,3.7,13,2,宜蘭縣政府東北東方  22.1  公里 (位於臺灣東部海域)(臺灣東部海域)
078   ,2022-07-09 01:43:13,121.382,23.2102,4.3,19.3,3,臺東縣政府北北東方  55.7  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
077   ,2022-07-08 19:57:48,121.985,24.8423,4.3,9.4,3,宜蘭縣政府東北東方  25.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-08 07:34:16,121.072,23.8608,4.1,34.1,2,南投縣政府東方  39.1  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2022-07-08 03:57:51,122.026,24.796,3.8,7.5,1,宜蘭縣政府東北東方  27.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-06 14:49:19,121.742,23.0438,4.3,28.2,3,臺東縣政府東北東方  68.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-07-05 14:03:52,121.547,23.7745,3.8,22.6,1,花蓮縣政府南南西方  25.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2022-07-03 22:45:12,121.64,23.7762,3.8,6.8,2,花蓮縣政府南方  23.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-07-02 10:43:27,121.416,23.2148,3.8,26,2,臺東縣政府北北東方  57.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-07-02 10:05:48,121.393,23.715,3.5,15.2,3,花蓮縣政府西南方  38.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-07-01 23:07:38,121.411,22.1538,4,26.5,3,臺東縣政府南南東方  71.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
076   ,2022-07-01 21:32:09,121.41,22.1633,4.8,22.4,4,臺東縣政府南南東方  70.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-06-30 12:56:52,121.609,23.738,3.8,8.4,3,花蓮縣政府南方  28.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2022-06-30 11:14:41,121.608,23.7345,3.9,8,4,花蓮縣政府南方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
075   ,2022-06-28 21:43:30,120.212,22.005,5.4,42.9,3,高雄市政府南方  69.0  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2022-06-28 21:34:59,120.185,22.0152,5.1,42.8,2,高雄市政府南南西方  68.4  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2022-06-28 06:03:22,120.162,22.0512,5,41.8,2,高雄市政府南南西方  65.0  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2022-06-28 04:07:01,120.196,22.0625,5,42.9,3,高雄市政府南南西方  63.0  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2022-06-27 19:16:08,121.684,24.3345,3.8,46.5,1,花蓮縣政府北方  38.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2022-06-27 00:48:01,121.513,23.7318,3.5,6.7,3,花蓮縣政府南南西方  30.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
074   ,2022-06-27 00:46:01,121.507,23.7202,4.3,8.9,4,花蓮縣政府南南西方  32.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-06-27 00:45:54,121.508,23.7378,4.2,7.6,3,花蓮縣政府南南西方  30.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2022-06-26 14:41:59,121.396,23.6122,3.8,11.8,2,花蓮縣政府南南西方  47.8  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-26 12:30:36,121.394,23.6247,4,10.2,2,花蓮縣政府南南西方  46.7  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-26 12:28:43,121.401,23.611,4.1,12.3,2,花蓮縣政府南南西方  47.6  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-26 08:38:35,121.391,23.6298,3.7,10.3,2,花蓮縣政府南南西方  46.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-26 08:34:34,121.39,23.6197,3.8,9.4,2,花蓮縣政府南南西方  47.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2022-06-26 00:50:03,121.395,23.641,3.7,10.3,3,花蓮縣政府南南西方  45.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
