編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2011-07-01 21:54:48,121.72,24.26,2.8,13.3,2,花蓮縣政府北偏東方  31.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-07-01 20:01:29,121.59,23.94,2.5,9.7,1,花蓮縣政府南偏西方  6.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
081   ,2011-07-01 06:47:28,121.8,23.87,4.6,50,3,花蓮縣政府東南方  22.6  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-07-01 00:38:30,121.36,23.12,3.5,19.7,2,台東縣政府北偏東方  45.5  公里 (位於台東縣成功鎮)(台東縣成功鎮)
小區域有感地震,2011-06-30 11:19:35,121.5,24.05,2.6,17.9,1,花蓮縣政府西偏北方  13.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
080   ,2011-06-30 10:38:12,120.69,22.96,4.1,21.1,2,屏東縣政府東北方  36.9  公里 (位於高雄市茂林區)(高雄市茂林區)
小區域有感地震,2011-06-30 07:07:33,120.63,23.78,2.8,18.1,2,雲林縣政府東北方  14.0  公里 (位於雲林縣林內鄉)(雲林縣林內鄉)
小區域有感地震,2011-06-29 18:35:30,121.44,23.87,2.7,17.8,2,花蓮縣政府西偏南方  22.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-29 00:26:34,121.6,24.28,3.3,32.8,2,花蓮縣政府北方  31.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-27 15:26:06,120.44,23.24,3.7,9.3,2,嘉義市政府南方  26.5  公里 (位於台南市東山區)(台南市東山區)
079   ,2011-06-26 21:19:14,121,23.85,5,14.8,3,南投縣政府東方  31.9  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
078   ,2011-06-26 08:31:21,121.94,24.21,4.6,25.4,3,花蓮縣政府東北方  40.9  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-26 07:44:32,121.1,23.14,2.8,6.3,3,台東縣政府北方  42.6  公里 (位於台東縣海端鄉)(台東縣海端鄉)
077   ,2011-06-24 13:43:08,121.11,22.81,3.6,6.9,4,台東縣政府西北方  7.7  公里 (位於台東縣台東市)(台東縣台東市)
小區域有感地震,2011-06-23 14:36:57,121.7,24.11,3.3,7.9,3,花蓮縣政府東北方  15.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-06-23 00:51:22,121.49,23.76,2.9,10.5,3,花蓮縣政府南偏西方  29.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2011-06-21 23:51:17,121.71,24.41,3.7,64.8,2,宜蘭縣政府南方  36.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-06-20 13:18:47,120.42,23.42,2.3,7.3,1,嘉義市政府南偏西方  7.4  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
小區域有感地震,2011-06-20 09:06:35,121.39,22.44,4.5,30,2,台東縣政府東南方  42.8  公里 (位於台灣東部海域)(台灣東部海域)
076   ,2011-06-19 18:18:55,121.84,24.69,4.9,74.6,3,宜蘭縣政府東偏南方  9.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-06-19 16:18:37,121.44,21.96,3.9,6.8,3,台東縣政府南偏東方  93.2  公里 (位於台灣東南部海域)(台灣東南部海域)
小區域有感地震,2011-06-19 03:04:40,121.48,22,3.8,11,3,台東縣政府南偏東方  90.2  公里 (位於台灣東南部海域)(台灣東南部海域)
小區域有感地震,2011-06-19 00:55:34,121.43,21.92,3.2,4.6,3,台東縣政府南偏東方  97.4  公里 (位於台灣東南部海域)(台灣東南部海域)
075   ,2011-06-19 00:54:05,121.49,21.95,4.3,12.9,4,台東縣政府南偏東方  96.2  公里 (位於台灣東南部海域)(台灣東南部海域)
小區域有感地震,2011-06-17 21:20:03,122.15,24.52,3.9,17.1,2,宜蘭縣政府東偏南方  46.1  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-17 21:14:37,121.71,24.16,3.3,10.3,3,花蓮縣政府北偏東方  21.0  公里 (位於花蓮縣近海)(花蓮縣近海)
074   ,2011-06-16 23:32:55,121.81,24.8,4.1,12.2,4,宜蘭縣政府東北方  9.1  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
小區域有感地震,2011-06-16 19:04:21,121.9,24.45,3.2,21,2,宜蘭縣政府南偏東方  34.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-06-16 16:09:57,121.92,24.39,3.8,23.3,2,宜蘭縣政府南偏東方  41.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-16 12:03:39,121.55,24.24,3.7,44.2,1,花蓮縣政府北偏西方  28.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-16 11:31:21,121.85,23.84,3.5,14.9,1,花蓮縣政府東南方  28.8  公里 (位於台灣東部海域)(台灣東部海域)
073   ,2011-06-15 05:17:05,121.52,24.04,4.2,20.6,4,花蓮縣政府西偏北方  11.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-14 01:30:23,121.92,24.39,3.4,24.4,3,宜蘭縣政府南偏東方  40.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-13 16:22:34,121.8,24.3,2.9,12.8,3,花蓮縣政府北偏東方  38.4  公里 (位於花蓮縣近海)(花蓮縣近海)
072   ,2011-06-12 18:04:45,121.61,23.96,3.7,8.6,4,花蓮縣政府南偏西方  4.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-06-12 06:39:05,121.7,24.18,2.7,6.1,2,花蓮縣政府北偏東方  22.2  公里 (位於花蓮縣近海)(花蓮縣近海)
071   ,2011-06-10 14:00:36,121.4,23.06,3.5,22.2,3,台東縣政府東北方  42.1  公里 (位於台東縣近海)(台東縣近海)
070   ,2011-06-10 09:25:22,121.59,23.59,5.1,34.9,4,花蓮縣政府南方  44.6  公里 (位於花蓮縣近海)(花蓮縣近海)
069   ,2011-06-09 12:38:20,121.94,24.47,3.9,19.8,4,宜蘭縣政府南偏東方  33.9  公里 (位於台灣東部海域)(台灣東部海域)
068   ,2011-06-08 16:46:00,121.47,23.95,3.3,18,3,花蓮縣政府西偏南方  16.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-08 14:27:42,121.76,24.18,3.3,15.6,3,花蓮縣政府東北方  25.6  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-07 22:07:18,120.98,24.76,2,10.9,1,新竹市政府南偏東方  5.2  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2011-06-07 07:32:29,121.65,24.32,3.3,29,2,花蓮縣政府北方  36.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-06-06 10:36:42,121.47,23.37,3.4,27.9,2,花蓮縣政府南偏西方  70.2  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-06-06 10:21:34,121.61,24.02,3,7.8,2,花蓮縣政府北偏西方  3.2  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2011-06-05 13:49:49,121.75,24.45,2.3,6,3,宜蘭縣政府南方  31.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-06-05 08:25:02,121.78,24.34,3,14.8,2,花蓮縣政府北偏東方  41.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-06-03 13:11:31,121.47,23.83,2.5,8.5,2,花蓮縣政府西南方  23.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
067   ,2011-06-03 02:08:53,120.7,23.59,4.1,16.2,4,雲林縣政府東偏南方  21.7  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
066   ,2011-06-03 01:07:52,121.34,22.26,5.2,22.2,4,台東縣政府南偏東方  58.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-06-02 21:55:11,121.81,24.44,2.8,10.8,3,宜蘭縣政府南方  32.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-06-02 17:38:18,121.7,24.17,3.1,7.4,2,花蓮縣政府北偏東方  21.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-06-02 09:09:12,120.45,24,2.9,22.7,1,彰化縣政府西南方  13.0  公里 (位於彰化縣埔鹽鄉)(彰化縣埔鹽鄉)
小區域有感地震,2011-05-30 14:45:06,121.6,23.94,2.8,6.7,2,花蓮縣政府南偏西方  6.1  公里(花蓮縣政府南偏西方  6.1  公里)
065   ,2011-05-30 13:09:51,121.04,22.76,4.2,7.3,4,台東縣政府西方  11.1  公里(台東縣政府西方  11.1  公里)
小區域有感地震,2011-05-29 23:27:18,121.57,23.95,2.3,6.6,1,花蓮縣政府西南方  7.0  公里(花蓮縣政府西南方  7.0  公里)
小區域有感地震,2011-05-28 05:23:04,121.8,24.27,2.9,9,2,花蓮縣政府北偏東方  36.4  公里外海(花蓮縣政府北偏東方  36.4  公里外海)
小區域有感地震,2011-05-28 00:02:42,121.75,24.49,4,67.2,2,宜蘭縣政府南方  26.9  公里(宜蘭縣政府南方  26.9  公里)
小區域有感地震,2011-05-27 07:46:19,121.75,24.29,4.1,31.9,3,花蓮縣政府北偏東方  35.9  公里外海(花蓮縣政府北偏東方  35.9  公里外海)
小區域有感地震,2011-05-25 23:53:39,121.59,23.99,2.6,6.1,2,花蓮縣政府西方  2.6  公里(花蓮縣政府西方  2.6  公里)
小區域有感地震,2011-05-25 21:41:55,121.6,24.01,2.2,8.6,1,花蓮縣政府西北方  2.4  公里(花蓮縣政府西北方  2.4  公里)
小區域有感地震,2011-05-25 20:48:23,121.59,23.68,3.8,34.6,3,花蓮縣政府南方  34.6  公里外海(花蓮縣政府南方  34.6  公里外海)
小區域有感地震,2011-05-25 07:45:54,121.59,24.01,2.6,8.4,2,花蓮縣政府西偏北方  3.5  公里(花蓮縣政府西偏北方  3.5  公里)
064   ,2011-05-25 02:32:05,121.53,23.45,4.7,36.9,3,花蓮縣政府南方  60.9  公里外海(花蓮縣政府南方  60.9  公里外海)
小區域有感地震,2011-05-24 22:56:38,121.01,24.49,2.5,6.4,1,苗栗縣政府東偏南方  20.8  公里(苗栗縣政府東偏南方  20.8  公里)
小區域有感地震,2011-05-24 14:12:12,121.92,24.48,3.8,18.7,4,宜蘭縣政府南偏東方  32.3  公里外海(宜蘭縣政府南偏東方  32.3  公里外海)
小區域有感地震,2011-05-24 12:00:34,121.37,23.31,3.8,14.6,3,花蓮縣政府南偏西方  80.2  公里(花蓮縣政府南偏西方  80.2  公里)
063   ,2011-05-24 03:51:47,121.89,24.73,4.3,86.6,2,宜蘭縣政府東方  12.8  公里外海(宜蘭縣政府東方  12.8  公里外海)
小區域有感地震,2011-05-24 02:30:22,121.71,24.11,3.2,5.8,3,花蓮縣政府東北方  15.7  公里外海(花蓮縣政府東北方  15.7  公里外海)
062   ,2011-05-23 05:08:14,121.06,23.89,4.4,19.5,2,南投縣政府東方  37.6  公里(南投縣政府東方  37.6  公里)
061   ,2011-05-23 05:07:15,121.06,23.88,4.7,19.3,3,南投縣政府東方  37.7  公里(南投縣政府東方  37.7  公里)
060   ,2011-05-22 16:55:32,121.74,24.14,3.5,9.6,3,花蓮縣政府東北方  20.0  公里外海(花蓮縣政府東北方  20.0  公里外海)
小區域有感地震,2011-05-22 09:35:38,121.7,24.13,3.4,8.4,3,花蓮縣政府北偏東方  16.9  公里外海(花蓮縣政府北偏東方  16.9  公里外海)
059   ,2011-05-22 09:34:11,121.76,24.12,5,6.1,5,花蓮縣政府東北方  20.3  公里外海(花蓮縣政府東北方  20.3  公里外海)
058   ,2011-05-21 23:27:09,121.34,23.46,3.2,8.6,4,花蓮縣政府南偏西方  65.2  公里(花蓮縣政府南偏西方  65.2  公里)
小區域有感地震,2011-05-21 18:20:49,120.95,23.72,3.2,22.3,2,南投縣政府東南方  33.7  公里(南投縣政府東南方  33.7  公里)
小區域有感地震,2011-05-21 08:34:15,120.71,23.59,3.5,15.8,3,雲林縣政府東偏南方  21.9  公里(雲林縣政府東偏南方  21.9  公里)
小區域有感地震,2011-05-20 08:17:28,120.57,23.66,2.6,10.6,3,雲林縣政府東南方  6.9  公里(雲林縣政府東南方  6.9  公里)
小區域有感地震,2011-05-19 22:22:13,121.81,24.37,2.7,9.5,3,宜蘭縣政府南方  40.1  公里外海(宜蘭縣政府南方  40.1  公里外海)
小區域有感地震,2011-05-18 20:19:11,121.94,24.49,3.3,12.9,3,宜蘭縣政府東南方  31.9  公里外海(宜蘭縣政府東南方  31.9  公里外海)
小區域有感地震,2011-05-18 08:02:51,121.9,24.44,3.1,19.7,3,宜蘭縣政府南偏東方  34.6  公里外海(宜蘭縣政府南偏東方  34.6  公里外海)
小區域有感地震,2011-05-16 07:19:18,121.73,24.21,3.1,4.2,2,花蓮縣政府北偏東方  27.1  公里外海(花蓮縣政府北偏東方  27.1  公里外海)
小區域有感地震,2011-05-15 16:42:54,122.29,25,4.2,19.2,2,基隆市政府東偏南方  56.8  公里外海(基隆市政府東偏南方  56.8  公里外海)
小區域有感地震,2011-05-14 17:33:43,121.43,23.84,3.6,20.1,3,花蓮縣政府西南方  25.9  公里(花蓮縣政府西南方  25.9  公里)
小區域有感地震,2011-05-14 08:40:40,121.85,24.38,2.9,12.1,3,宜蘭縣政府南偏東方  39.8  公里外海(宜蘭縣政府南偏東方  39.8  公里外海)
小區域有感地震,2011-05-13 21:19:53,120.44,23.51,3,10.7,2,嘉義市政府北偏西方  3.7  公里(嘉義市政府北偏西方  3.7  公里)
小區域有感地震,2011-05-12 11:44:45,121.83,24.39,2.7,9.2,3,宜蘭縣政府南方  38.5  公里外海(宜蘭縣政府南方  38.5  公里外海)
小區域有感地震,2011-05-11 16:30:56,121.31,22.77,3.7,19.3,2,台東縣政府東方  16.4  公里外海(台東縣政府東方  16.4  公里外海)
小區域有感地震,2011-05-11 11:25:02,121.45,24.35,3.2,6.8,3,花蓮縣政府北偏西方  43.5  公里(花蓮縣政府北偏西方  43.5  公里)
小區域有感地震,2011-05-10 06:06:04,120.44,23.51,2.7,11.1,1,嘉義市政府北偏西方  3.9  公里(嘉義市政府北偏西方  3.9  公里)
057   ,2011-05-08 07:32:21,120.49,23.39,3.3,7.8,3,台南市政府東北方  53.7  公里(台南市政府東北方  53.7  公里)
小區域有感地震,2011-05-07 22:32:38,121.57,23.81,2.8,6.7,1,花蓮縣政府南偏西方  20.8  公里(花蓮縣政府南偏西方  20.8  公里)
056   ,2011-05-07 16:35:33,121.96,24.47,4.6,13.5,5,宜蘭縣政府東南方  35.8  公里外海(宜蘭縣政府東南方  35.8  公里外海)
小區域有感地震,2011-05-07 05:42:19,121.39,23.24,3.4,18.9,2,台東縣政府北偏東方  59.5  公里(台東縣政府北偏東方  59.5  公里)
055   ,2011-05-07 05:31:50,121.43,23.23,4.7,23.2,4,台東縣政府北偏東方  59.5  公里外海(台東縣政府北偏東方  59.5  公里外海)
小區域有感地震,2011-05-06 10:54:37,121.55,23.8,3.2,9.5,2,花蓮縣政府南偏西方  22.3  公里(花蓮縣政府南偏西方  22.3  公里)
小區域有感地震,2011-05-06 00:27:06,121.46,22.24,3.8,21.9,3,台東縣政府南偏東方  65.0  公里外海(台東縣政府南偏東方  65.0  公里外海)
小區域有感地震,2011-05-05 11:21:48,121.72,24.46,2.7,7.5,3,宜蘭縣政府南方  30.5  公里(宜蘭縣政府南方  30.5  公里)
小區域有感地震,2011-05-05 11:10:46,120.74,23.81,3.2,23.6,1,南投縣政府南偏東方  11.8  公里(南投縣政府南偏東方  11.8  公里)
小區域有感地震,2011-05-04 20:46:53,121.68,23.95,3.9,40.1,2,花蓮縣政府東偏南方  7.9  公里外海(花蓮縣政府東偏南方  7.9  公里外海)
小區域有感地震,2011-05-04 18:13:07,121.8,24.12,3.8,7.7,2,花蓮縣政府東北方  22.8  公里外海(花蓮縣政府東北方  22.8  公里外海)
小區域有感地震,2011-05-04 06:07:55,121.74,24.44,2.3,6.3,3,宜蘭縣政府南方  32.0  公里(宜蘭縣政府南方  32.0  公里)
054   ,2011-05-04 03:20:01,121.62,23.97,3.1,7.7,4,花蓮縣政府南方  2.2  公里外海(花蓮縣政府南方  2.2  公里外海)
053   ,2011-05-03 23:52:34,121.71,23.93,5.2,41.2,4,花蓮縣政府東偏南方  10.7  公里外海(花蓮縣政府東偏南方  10.7  公里外海)
小區域有感地震,2011-05-03 13:48:27,120.96,21.99,4,42.5,2,台東縣政府南偏西方  86.7  公里外海(台東縣政府南偏西方  86.7  公里外海)
052   ,2011-05-02 00:54:27,120.57,23.33,3.3,13.7,4,嘉義縣政府東偏南方  31.7  公里(嘉義縣政府東偏南方  31.7  公里)
051   ,2011-05-01 02:31:31,121.49,24.01,3.3,21.3,3,花蓮縣政府西方  13.3  公里(花蓮縣政府西方  13.3  公里)
050   ,2011-04-30 16:35:38,121.81,24.65,5.8,75,4,宜蘭縣政府南偏東方  10.1  公里(宜蘭縣政府南偏東方  10.1  公里)
049   ,2011-04-29 21:12:48,122.07,21.35,5.9,178.1,2,台東縣政府南偏東方  182.5  公里外海(台東縣政府南偏東方  182.5  公里外海)
小區域有感地震,2011-04-29 20:29:15,122.81,24.69,4.9,99,1,宜蘭縣政府東方  105.7  公里外海(宜蘭縣政府東方  105.7  公里外海)
小區域有感地震,2011-04-29 11:38:01,120.69,23.64,3.2,14.7,3,南投縣政府南方  29.1  公里(南投縣政府南方  29.1  公里)
小區域有感地震,2011-04-28 20:05:18,120.3,23.14,3,15.9,3,台南市政府東北方  20.3  公里(台南市政府東北方  20.3  公里)
小區域有感地震,2011-04-28 07:50:22,121.63,24.15,3.4,38.2,1,花蓮縣政府北方  17.6  公里(花蓮縣政府北方  17.6  公里)
小區域有感地震,2011-04-27 19:40:43,121.21,24.28,3.7,10,3,台中市政府東偏北方  56.3  公里(台中市政府東偏北方  56.3  公里)
048   ,2011-04-27 07:47:56,120.44,22.46,3.5,29.9,1,高雄市政府東南方  22.1  公里外海(高雄市政府東南方  22.1  公里外海)
小區域有感地震,2011-04-26 06:38:31,120.38,23.49,2.6,8.7,2,嘉義縣政府東偏北方  9.7  公里(嘉義縣政府東偏北方  9.7  公里)
小區域有感地震,2011-04-26 06:04:41,121.51,24.08,3.4,22.3,3,花蓮縣政府西北方  14.8  公里(花蓮縣政府西北方  14.8  公里)
小區域有感地震,2011-04-25 02:29:16,121.5,23.99,2.9,20.2,2,花蓮縣政府西方  12.2  公里(花蓮縣政府西方  12.2  公里)
小區域有感地震,2011-04-24 21:42:59,120.56,23.64,3,5.4,3,雲林縣政府南偏東方  7.6  公里(雲林縣政府南偏東方  7.6  公里)
047   ,2011-04-22 14:25:29,121.46,23.92,3.4,18.2,4,花蓮縣政府西偏南方  18.2  公里(花蓮縣政府西偏南方  18.2  公里)
小區域有感地震,2011-04-19 22:55:58,121.53,23.54,3.6,29.4,2,花蓮縣政府南方  50.4  公里外海(花蓮縣政府南方  50.4  公里外海)
小區域有感地震,2011-04-18 23:09:53,120.69,23.86,2.7,19.9,1,南投縣政府南方  4.3  公里(南投縣政府南方  4.3  公里)
小區域有感地震,2011-04-17 21:34:36,120.94,24.43,3.5,5,2,苗栗縣政府東南方  19.3  公里(苗栗縣政府東南方  19.3  公里)
小區域有感地震,2011-04-17 14:45:37,121.34,23.13,3.4,13.3,2,台東縣政府北偏東方  45.4  公里(台東縣政府北偏東方  45.4  公里)
小區域有感地震,2011-04-17 00:18:39,121.78,23.83,4.2,21.6,2,花蓮縣政府東南方  24.5  公里外海(花蓮縣政府東南方  24.5  公里外海)
小區域有感地震,2011-04-16 21:39:53,122.9,24.01,4.7,26,1,花蓮縣政府東方  130.5  公里外海(花蓮縣政府東方  130.5  公里外海)
046   ,2011-04-16 20:48:58,121.74,24.43,3.9,7.5,5,宜蘭縣政府南方  32.9  公里(宜蘭縣政府南方  32.9  公里)
045   ,2011-04-16 19:44:41,120.19,22.28,3.8,23.9,1,高雄市政府南偏西方  39.9  公里外海(高雄市政府南偏西方  39.9  公里外海)
小區域有感地震,2011-04-16 10:36:19,121.73,24.44,3.1,7.3,3,宜蘭縣政府南方  32.3  公里(宜蘭縣政府南方  32.3  公里)
小區域有感地震,2011-04-15 07:43:01,121.51,24.04,3.2,21.4,2,花蓮縣政府西偏北方  12.6  公里(花蓮縣政府西偏北方  12.6  公里)
小區域有感地震,2011-04-15 00:17:50,121.73,24.35,3.1,13.1,2,宜蘭縣政府南方  42.4  公里(宜蘭縣政府南方  42.4  公里)
小區域有感地震,2011-04-13 15:41:34,121.81,24.4,3.1,9.2,3,宜蘭縣政府南方  37.4  公里外海(宜蘭縣政府南方  37.4  公里外海)
小區域有感地震,2011-04-12 17:23:30,121.7,24.1,2.7,8.2,3,花蓮縣政府東北方  14.8  公里外海(花蓮縣政府東北方  14.8  公里外海)
小區域有感地震,2011-04-12 06:18:09,121.8,24.4,3,8.9,2,宜蘭縣政府南方  37.0  公里外海(宜蘭縣政府南方  37.0  公里外海)
小區域有感地震,2011-04-12 05:18:41,121.81,24.4,3.2,8.6,3,宜蘭縣政府南方  37.5  公里外海(宜蘭縣政府南方  37.5  公里外海)
044   ,2011-04-12 01:06:22,120.21,22.27,3.6,23.7,1,高雄市政府南偏西方  40.7  公里外海(高雄市政府南偏西方  40.7  公里外海)
043   ,2011-04-11 20:13:02,121.44,24.79,3.3,7.5,1,新北市政府南方  24.4  公里(新北市政府南方  24.4  公里)
042   ,2011-04-11 04:44:21,120.7,23.6,3.7,14.8,3,雲林縣政府東偏南方  21.3  公里(雲林縣政府東偏南方  21.3  公里)
小區域有感地震,2011-04-10 10:57:45,121.69,24.56,3,7.6,2,宜蘭縣政府南偏西方  20.6  公里(宜蘭縣政府南偏西方  20.6  公里)
小區域有感地震,2011-04-10 06:54:45,121.44,23.92,3.1,29.7,2,花蓮縣政府西偏南方  20.5  公里(花蓮縣政府西偏南方  20.5  公里)
小區域有感地震,2011-04-09 10:00:26,121.78,24.36,2.7,15.1,3,宜蘭縣政府南方  41.1  公里外海(宜蘭縣政府南方  41.1  公里外海)
041   ,2011-04-08 13:02:51,121.77,24.29,3.9,18.8,4,花蓮縣政府北偏東方  36.2  公里外海(花蓮縣政府北偏東方  36.2  公里外海)
040   ,2011-04-07 21:03:38,121.76,24.3,3.9,18.6,4,花蓮縣政府北偏東方  36.7  公里外海(花蓮縣政府北偏東方  36.7  公里外海)
小區域有感地震,2011-04-07 06:14:25,121.75,24.61,2.8,3.9,2,宜蘭縣政府南方  13.4  公里(宜蘭縣政府南方  13.4  公里)
小區域有感地震,2011-04-06 00:08:17,121.76,24.3,3,15.3,3,花蓮縣政府北偏東方  37.1  公里外海(花蓮縣政府北偏東方  37.1  公里外海)
小區域有感地震,2011-04-05 23:52:09,121.77,24.3,2.4,15.3,2,花蓮縣政府北偏東方  37.8  公里外海(花蓮縣政府北偏東方  37.8  公里外海)
小區域有感地震,2011-04-05 23:19:38,121.77,24.31,2.9,16.6,2,花蓮縣政府北偏東方  37.9  公里外海(花蓮縣政府北偏東方  37.9  公里外海)
小區域有感地震,2011-04-05 22:29:37,121.77,24.3,3,14.6,3,花蓮縣政府北偏東方  37.7  公里外海(花蓮縣政府北偏東方  37.7  公里外海)
039   ,2011-04-05 22:28:47,121.77,24.3,3.3,17.8,3,花蓮縣政府北偏東方  37.7  公里外海(花蓮縣政府北偏東方  37.7  公里外海)
038   ,2011-04-05 21:52:10,121.77,24.3,3.6,15.7,4,花蓮縣政府北偏東方  37.4  公里外海(花蓮縣政府北偏東方  37.4  公里外海)
小區域有感地震,2011-04-05 21:43:42,121.77,24.3,3.6,15.8,2,花蓮縣政府北偏東方  37.2  公里外海(花蓮縣政府北偏東方  37.2  公里外海)
小區域有感地震,2011-04-05 20:45:40,120.51,23.49,2.7,12.1,1,嘉義縣政府東方  21.9  公里(嘉義縣政府東方  21.9  公里)
小區域有感地震,2011-04-05 08:43:14,122.83,24.54,4.8,79.7,1,宜蘭縣政府東方  110.3  公里外海(宜蘭縣政府東方  110.3  公里外海)
小區域有感地震,2011-04-05 08:37:46,121.45,22.22,3.2,15.7,3,台東縣政府南偏東方  67.0  公里外海(台東縣政府南偏東方  67.0  公里外海)
小區域有感地震,2011-04-04 18:56:14,120.49,23.43,2.8,6,1,嘉義縣政府東方  20.4  公里(嘉義縣政府東方  20.4  公里)
小區域有感地震,2011-04-03 17:59:40,121.74,24.09,3.5,7.7,2,花蓮縣政府東北方  16.5  公里外海(花蓮縣政府東北方  16.5  公里外海)
037   ,2011-04-01 09:28:24,121.47,23.95,3.7,19.2,3,花蓮縣政府西偏南方  15.6  公里(花蓮縣政府西偏南方  15.6  公里)
小區域有感地震,2011-04-01 08:20:59,121.75,24.09,3.8,8.1,3,花蓮縣政府東北方  17.4  公里外海(花蓮縣政府東北方  17.4  公里外海)
小區域有感地震,2011-04-01 06:48:17,120.97,23.7,3.9,16.3,1,南投縣政府東南方  36.2  公里(南投縣政府東南方  36.2  公里)
小區域有感地震,2011-04-01 00:05:49,121.57,23.21,4,39.5,2,台東縣政府東北方  66.4  公里外海(台東縣政府東北方  66.4  公里外海)
小區域有感地震,2011-03-31 17:28:44,121.57,21.89,3.7,11,3,台東縣政府南偏東方  104.8  公里外海(台東縣政府南偏東方  104.8  公里外海)
小區域有感地震,2011-03-31 16:49:57,121.72,21.91,4.1,11,3,台東縣政府東南方  110.2  公里外海(台東縣政府東南方  110.2  公里外海)
036   ,2011-03-31 16:45:05,121.62,21.89,4.4,11.9,4,台東縣政府南偏東方  107.5  公里外海(台東縣政府南偏東方  107.5  公里外海)
小區域有感地震,2011-03-31 15:53:31,121.59,21.9,3.9,10.2,3,台東縣政府南偏東方  104.5  公里外海(台東縣政府南偏東方  104.5  公里外海)
小區域有感地震,2011-03-31 11:45:12,121.01,23.18,2.6,4.3,3,台東縣政府北偏西方  49.3  公里(台東縣政府北偏西方  49.3  公里)
小區域有感地震,2011-03-30 12:48:25,121.01,23.18,3.4,4.4,3,台東縣政府北偏西方  49.5  公里(台東縣政府北偏西方  49.5  公里)
035   ,2011-03-30 12:22:31,121.48,23.94,4.7,19.2,6,花蓮縣政府西偏南方  15.6  公里(花蓮縣政府西偏南方  15.6  公里)
小區域有感地震,2011-03-28 21:17:51,121.88,24.47,3.4,21.2,3,宜蘭縣政府南偏東方  31.2  公里外海(宜蘭縣政府南偏東方  31.2  公里外海)
034   ,2011-03-26 15:19:12,121.92,24.84,4.7,92.6,2,宜蘭縣政府東北方  19.4  公里外海(宜蘭縣政府東北方  19.4  公里外海)
小區域有感地震,2011-03-25 20:37:18,121.58,21.94,3.7,12.6,3,台東縣政府南偏東方  100.1  公里外海(台東縣政府南偏東方  100.1  公里外海)
小區域有感地震,2011-03-25 10:13:22,121.96,24.44,3.7,12.8,3,宜蘭縣政府東南方  38.1  公里外海(宜蘭縣政府東南方  38.1  公里外海)
033   ,2011-03-24 21:38:42,121.7,21.95,4.2,16.5,4,台東縣政府東南方  105.6  公里外海(台東縣政府東南方  105.6  公里外海)
小區域有感地震,2011-03-24 21:10:05,121.69,21.82,4,10.1,3,台東縣政府南偏東方  117.8  公里外海(台東縣政府南偏東方  117.8  公里外海)
小區域有感地震,2011-03-24 11:24:17,121.73,22.01,3.9,2.7,3,台東縣政府東南方  101.7  公里外海(台東縣政府東南方  101.7  公里外海)
