編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2010-03-17 18:15:21,121.62,23.9,4,38.4,2,花蓮市地震站南方  8.0  公里(花蓮市地震站南方  8.0  公里)
小區域有感地震,2010-03-17 13:25:14,121.81,24.41,2.9,12.8,3,宜蘭南澳地震站東偏南方  6.3  公里(宜蘭南澳地震站東偏南方  6.3  公里)
小區域有感地震,2010-03-13 17:15:33,120.62,22.99,3.7,17.8,2,高雄甲仙地震站南偏東方  10.4  公里(高雄甲仙地震站南偏東方  10.4  公里)
小區域有感地震,2010-03-12 18:51:29,120.56,23.2,3,15.6,3,嘉義大埔地震站西南方  7.3  公里(嘉義大埔地震站西南方  7.3  公里)
小區域有感地震,2010-03-12 17:53:36,120.56,23.2,3.4,15.8,3,嘉義大埔地震站西偏南  7.7  公里(嘉義大埔地震站西偏南  7.7  公里)
小區域有感地震,2010-03-10 14:27:59,123.23,23.36,5.1,55.5,1,花蓮市地震站東偏南方  178.3  公里(花蓮市地震站東偏南方  178.3  公里)
小區域有感地震,2010-03-10 04:17:27,120.59,22.99,3.5,15.3,1,高雄甲仙地震站南方  9.7  公里(高雄甲仙地震站南方  9.7  公里)
029   ,2010-03-10 04:14:07,120.6,22.99,4.1,15.5,3,高雄甲仙地震站南方  9.8  公里(高雄甲仙地震站南方  9.8  公里)
028   ,2010-03-09 13:52:19,121,23.96,4.4,6.7,3,南投名間地震站東偏北方  32.8  公里(南投名間地震站東偏北方  32.8  公里)
小區域有感地震,2010-03-09 13:31:47,120.65,22.97,4.1,17.1,3,高雄甲仙地震站南偏東方  13.8  公里(高雄甲仙地震站南偏東方  13.8  公里)
小區域有感地震,2010-03-09 01:54:30,120.53,22.96,4.2,19.5,2,高雄甲仙地震站南偏西方  14.6  公里(高雄甲仙地震站南偏西方  14.6  公里)
小區域有感地震,2010-03-09 00:30:46,121.71,24.39,3.6,31.9,2,宜蘭南澳地震站西南方  5.9  公里(宜蘭南澳地震站西南方  5.9  公里)
027   ,2010-03-08 17:26:22,120.55,23.4,4.9,15.3,5,台南東山地震站北偏東方  16.0  公里(台南東山地震站北偏東方  16.0  公里)
小區域有感地震,2010-03-07 17:00:32,120.57,23.09,3.5,10,2,高雄甲仙地震站西偏北方  1.8  公里(高雄甲仙地震站西偏北方  1.8  公里)
026   ,2010-03-06 17:29:34,121.47,23.89,3.8,17.6,4,花蓮西林地震站北偏東方  8.8  公里(花蓮西林地震站北偏東方  8.8  公里)
小區域有感地震,2010-03-05 09:42:39,121.7,24.28,2.8,12.9,2,宜蘭南澳地震站南偏西方  16.8  公里(宜蘭南澳地震站南偏西方  16.8  公里)
025   ,2010-03-05 00:05:58,120.57,23.01,4,18.4,2,高雄甲仙地震站南偏西方  8.5  公里(高雄甲仙地震站南偏西方  8.5  公里)
小區域有感地震,2010-03-04 20:09:14,120.7,22.95,3.7,20.3,2,高雄甲仙地震站東南方  18.4  公里(高雄甲仙地震站東南方  18.4  公里)
小區域有感地震,2010-03-04 18:31:26,120.66,22.96,3.7,17.4,2,高雄甲仙地震站南偏東方  14.5  公里(高雄甲仙地震站南偏東方  14.5  公里)
024   ,2010-03-04 17:47:03,120.63,22.96,4.3,18.5,3,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
023   ,2010-03-04 16:27:18,120.66,22.96,4.3,18.2,3,高雄甲仙地震站南偏東方  15.0  公里(高雄甲仙地震站南偏東方  15.0  公里)
022   ,2010-03-04 16:16:16,120.63,22.96,5.7,19,4,高雄甲仙地震站南偏東方  14.3  公里(高雄甲仙地震站南偏東方  14.3  公里)
021   ,2010-03-04 16:07:59,120.62,22.97,4.4,16.8,4,高雄甲仙地震站南偏東方  12.3  公里(高雄甲仙地震站南偏東方  12.3  公里)
020   ,2010-03-04 15:07:14,122.06,22.8,5.1,35.4,3,台東成功地震站東偏南方  78.0  公里(台東成功地震站東偏南方  78.0  公里)
小區域有感地震,2010-03-04 13:24:09,120.59,23.01,3.8,15.9,2,高雄甲仙地震站南方  7.6  公里(高雄甲仙地震站南方  7.6  公里)
小區域有感地震,2010-03-04 12:01:59,120.64,22.96,3.8,17.5,2,高雄甲仙地震站南偏東方  14.4  公里(高雄甲仙地震站南偏東方  14.4  公里)
019   ,2010-03-04 10:48:34,120.6,22.98,3.9,16.7,2,高雄甲仙地震站南方  11.1  公里(高雄甲仙地震站南方  11.1  公里)
小區域有感地震,2010-03-04 10:43:36,120.6,22.97,3.7,16.3,2,高雄甲仙地震站南方  12.0  公里(高雄甲仙地震站南方  12.0  公里)
小區域有感地震,2010-03-04 10:34:19,120.65,22.96,3.7,17.1,1,高雄甲仙地震站南偏東方  14.0  公里(高雄甲仙地震站南偏東方  14.0  公里)
018   ,2010-03-04 10:32:36,120.67,22.96,3.9,20,2,高雄甲仙地震站南偏東方  15.0  公里(高雄甲仙地震站南偏東方  15.0  公里)
小區域有感地震,2010-03-04 10:30:42,120.61,22.97,3.8,16.4,3,高雄甲仙地震站南方  12.0  公里(高雄甲仙地震站南方  12.0  公里)
小區域有感地震,2010-03-04 10:18:54,120.52,22.99,3.5,20.6,2,高雄甲仙地震站西南方  12.1  公里(高雄甲仙地震站西南方  12.1  公里)
017   ,2010-03-04 10:01:40,120.63,22.98,3.8,18.4,2,高雄甲仙地震站南偏東方  12.4  公里(高雄甲仙地震站南偏東方  12.4  公里)
小區域有感地震,2010-03-04 09:57:55,120.64,22.96,3.6,16.9,2,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
小區域有感地震,2010-03-04 09:03:07,120.59,22.99,3.3,17.2,1,高雄甲仙地震站南方  9.5  公里(高雄甲仙地震站南方  9.5  公里)
小區域有感地震,2010-03-04 09:00:26,120.34,23.25,2.9,15.2,2,台南東山地震站西方  16.3  公里(台南東山地震站西方  16.3  公里)
小區域有感地震,2010-03-04 08:54:52,120.63,22.96,3.7,16.8,2,高雄甲仙地震站南偏東方  13.7  公里(高雄甲仙地震站南偏東方  13.7  公里)
小區域有感地震,2010-03-04 08:54:04,120.66,22.96,3.4,18.1,2,高雄甲仙地震站南偏東方  15.3  公里(高雄甲仙地震站南偏東方  15.3  公里)
小區域有感地震,2010-03-04 08:43:25,120.64,22.96,3.7,17.2,1,高雄甲仙地震站南偏東方  14.1  公里(高雄甲仙地震站南偏東方  14.1  公里)
016   ,2010-03-04 08:24:47,120.62,22.98,4.7,19.6,3,高雄甲仙地震站南偏東方  11.2  公里(高雄甲仙地震站南偏東方  11.2  公里)
015   ,2010-03-04 08:18:52,120.71,22.97,6.4,22.6,6,高雄甲仙地震站東南方  17.1  公里(高雄甲仙地震站東南方  17.1  公里)
小區域有感地震,2010-03-04 07:13:15,121.25,22.75,3.7,37.9,2,台東市地震站東方  10.0  公里(台東市地震站東方  10.0  公里)
小區域有感地震,2010-03-03 14:28:21,120.64,23.18,3,14.3,2,嘉義大埔地震站南偏東方  7.8  公里(嘉義大埔地震站南偏東方  7.8  公里)
小區域有感地震,2010-03-01 22:43:20,121.67,23.89,3.9,47,1,花蓮市地震站南偏東方  10.8  公里(花蓮市地震站南偏東方  10.8  公里)
小區域有感地震,2010-02-28 08:39:16,121.71,23.97,4.2,34.2,3,花蓮市地震站東方  9.4  公里(花蓮市地震站東方  9.4  公里)
小區域有感地震,2010-02-26 13:38:17,122.84,23.72,5,42.9,2,花蓮市地震站東偏南方  128.1  公里(花蓮市地震站東偏南方  128.1  公里)
小區域有感地震,2010-02-26 12:34:57,121.87,24.26,3,10.9,2,宜蘭南澳地震站東南方  21.9  公里(宜蘭南澳地震站東南方  21.9  公里)
014   ,2010-02-26 09:07:57,122.87,23.69,5.8,52.1,3,花蓮市地震站東偏南方  131.9  公里(花蓮市地震站東偏南方  131.9  公里)
013   ,2010-02-22 13:21:04,122.97,24.05,5.6,35.6,2,宜蘭蘇澳地震站東偏南方  128.5  公里(宜蘭蘇澳地震站東偏南方  128.5  公里)
小區域有感地震,2010-02-21 20:34:53,121.63,23.67,3.8,39.2,2,花蓮西林地震站東南方  25.0  公里(花蓮西林地震站東南方  25.0  公里)
小區域有感地震,2010-02-20 07:23:17,121.72,24.31,2.9,17.1,2,宜蘭南澳地震站南偏西方  12.9  公里(宜蘭南澳地震站南偏西方  12.9  公里)
小區域有感地震,2010-02-18 10:09:02,120.39,23.17,3.4,11.3,3,台南東山地震站西南方  14.9  公里(台南東山地震站西南方  14.9  公里)
小區域有感地震,2010-02-18 10:04:27,120.39,23.16,3.3,13.6,3,台南東山地震站西南方  16.1  公里(台南東山地震站西南方  16.1  公里)
小區域有感地震,2010-02-17 20:00:51,121.61,23.99,2.6,5.2,3,花蓮市地震站北方  1.9  公里(花蓮市地震站北方  1.9  公里)
小區域有感地震,2010-02-16 11:11:27,122.28,24.13,4.5,23.4,2,宜蘭南澳地震站東偏南方  63.3  公里(宜蘭南澳地震站東偏南方  63.3  公里)
小區域有感地震,2010-02-15 08:53:00,120.97,24.07,3.6,26.3,1,台中德基地震站西南方  28.0  公里(台中德基地震站西南方  28.0  公里)
小區域有感地震,2010-02-15 06:46:51,121.6,23.97,3.9,44.5,2,花蓮市地震站西偏南  1.7  公里(花蓮市地震站西偏南  1.7  公里)
小區域有感地震,2010-02-15 04:33:59,121.77,24.33,2.5,6.6,2,宜蘭南澳地震站南偏東方  10.3  公里(宜蘭南澳地震站南偏東方  10.3  公里)
012   ,2010-02-12 10:42:38,121.08,23.9,5.2,18.4,4,花蓮西林地震站西偏北方  38.3  公里(花蓮西林地震站西偏北方  38.3  公里)
小區域有感地震,2010-02-11 23:23:18,121.7,24.24,3.7,30.5,2,花蓮秀林地震站北偏東方  19.9  公里(花蓮秀林地震站北偏東方  19.9  公里)
小區域有感地震,2010-02-11 05:01:43,121.13,24.23,3.4,11.5,3,台中德基地震站西偏南  3.9  公里(台中德基地震站西偏南  3.9  公里)
小區域有感地震,2010-02-10 22:26:21,121.78,24.33,2.6,6.4,3,宜蘭南澳地震站南偏東方  10.7  公里(宜蘭南澳地震站南偏東方  10.7  公里)
011   ,2010-02-09 20:55:35,121.57,24.17,3.9,20.1,4,花蓮秀林地震站北偏西方  10.7  公里(花蓮秀林地震站北偏西方  10.7  公里)
小區域有感地震,2010-02-09 13:02:09,121.21,20.94,5.4,65.8,2,台東蘭嶼地震站南偏西方  127.1  公里(台東蘭嶼地震站南偏西方  127.1  公里)
010   ,2010-02-08 11:25:04,121.66,23.83,4.7,45,3,花蓮市地震站南偏東方  17.2  公里(花蓮市地震站南偏東方  17.2  公里)
009   ,2010-02-07 14:10:00,123.77,23.33,6.6,88,3,花蓮市地震站東偏南方  230.9  公里(花蓮市地震站東偏南方  230.9  公里)
小區域有感地震,2010-02-07 12:22:24,121.78,24.22,3.5,13.9,3,宜蘭南澳地震站南方  23.1  公里(宜蘭南澳地震站南方  23.1  公里)
小區域有感地震,2010-02-07 09:36:11,121.77,24.22,3.4,14.4,3,花蓮秀林地震站東北方  22.9  公里(花蓮秀林地震站東北方  22.9  公里)
小區域有感地震,2010-02-06 07:15:39,121.38,23.19,3.9,39.2,2,台東成功地震站北方  10.6  公里(台東成功地震站北方  10.6  公里)
小區域有感地震,2010-02-05 03:36:24,122.01,22.92,4.2,33.9,2,台東成功地震站東偏南方  68.4  公里(台東成功地震站東偏南方  68.4  公里)
小區域有感地震,2010-02-04 14:39:54,121.46,23.94,2.9,22.7,2,花蓮西林地震站北方  14.6  公里(花蓮西林地震站北方  14.6  公里)
小區域有感地震,2010-02-03 07:22:59,121,24.4,3.4,7.2,1,台中德基地震站西北方  23.1  公里(台中德基地震站西北方  23.1  公里)
小區域有感地震,2010-02-03 03:27:20,121.89,24.84,4,100.1,1,宜蘭市地震站東偏北方  15.8  公里(宜蘭市地震站東偏北方  15.8  公里)
小區域有感地震,2010-02-01 07:45:36,121.89,24.4,3.2,15.5,3,宜蘭南澳地震站東偏南方  14.7  公里(宜蘭南澳地震站東偏南方  14.7  公里)
小區域有感地震,2010-01-31 23:07:34,120.91,23.05,3.4,5.4,1,高雄桃源地震站東南方  19.1  公里(高雄桃源地震站東南方  19.1  公里)
小區域有感地震,2010-01-31 12:20:56,121.2,23.17,3.3,9.8,2,台東利稻地震站東方  18.2  公里(台東利稻地震站東方  18.2  公里)
小區域有感地震,2010-01-31 05:51:18,121.54,23.64,3.4,33,1,花蓮西林地震站南偏東方  21.4  公里(花蓮西林地震站南偏東方  21.4  公里)
小區域有感地震,2010-01-30 21:01:53,121.64,24.05,2.8,9,2,花蓮秀林地震站東南方  4.9  公里(花蓮秀林地震站東南方  4.9  公里)
小區域有感地震,2010-01-29 09:44:27,121.65,24.05,3.1,8.1,3,花蓮秀林地震站東偏南方  5.3  公里(花蓮秀林地震站東偏南方  5.3  公里)
008   ,2010-01-27 23:29:27,121.64,24.05,3.9,8.3,4,花蓮秀林地震站東南方  5.3  公里(花蓮秀林地震站東南方  5.3  公里)
小區域有感地震,2010-01-27 03:53:13,121.35,24.6,3.8,9.4,4,桃園三光地震站南偏西方  8.4  公里(桃園三光地震站南偏西方  8.4  公里)
小區域有感地震,2010-01-19 14:29:35,121.83,24.42,2.8,14.1,3,宜蘭南澳地震站東方  7.8  公里(宜蘭南澳地震站東方  7.8  公里)
007   ,2010-01-19 14:09:26,121.68,23.82,5.6,41,4,花蓮市地震站南偏東方  18.2  公里(花蓮市地震站南偏東方  18.2  公里)
小區域有感地震,2010-01-18 01:42:32,120.48,23.51,2.6,7.2,2,嘉義市地震站東偏北方  5.6  公里(嘉義市地震站東偏北方  5.6  公里)
小區域有感地震,2010-01-17 19:53:12,121.02,22.37,3.6,10.9,2,台東大武地震站東方  12.6  公里(台東大武地震站東方  12.6  公里)
006   ,2010-01-17 09:49:05,120.85,22.72,3.9,51,1,台東市地震站西方  32.1  公里(台東市地震站西方  32.1  公里)
小區域有感地震,2010-01-14 23:09:45,121.72,24.15,3.8,51.8,2,花蓮秀林地震站東偏北方  14.2  公里(花蓮秀林地震站東偏北方  14.2  公里)
小區域有感地震,2010-01-14 13:12:49,121.3,22.95,4,36.7,2,台東成功地震站南偏西方  18.0  公里(台東成功地震站南偏西方  18.0  公里)
小區域有感地震,2010-01-14 05:13:30,120.42,23.21,3.4,10.5,2,台南東山地震站西偏南  9.9  公里(台南東山地震站西偏南  9.9  公里)
005   ,2010-01-13 18:14:47,121.54,24.06,4.4,19.6,4,花蓮秀林地震站西偏南  7.0  公里(花蓮秀林地震站西偏南  7.0  公里)
小區域有感地震,2010-01-10 20:52:10,121.7,24.28,2.9,12.1,2,宜蘭南澳地震站南偏西方  16.8  公里(宜蘭南澳地震站南偏西方  16.8  公里)
小區域有感地震,2010-01-10 11:24:31,121.31,22.46,4.5,85.2,2,台東市地震站南偏東方  36.4  公里(台東市地震站南偏東方  36.4  公里)
004   ,2010-01-09 07:40:24,120.58,22.61,4.4,34.2,3,屏東市地震站東南方  11.0  公里(屏東市地震站東南方  11.0  公里)
003   ,2010-01-08 09:23:36,121.08,23.82,3.6,29.5,2,花蓮西林地震站西方  36.5  公里(花蓮西林地震站西方  36.5  公里)
小區域有感地震,2010-01-08 01:31:10,122.32,24.82,4.2,17.8,2,宜蘭蘇澳地震站東偏北方  52.2  公里(宜蘭蘇澳地震站東偏北方  52.2  公里)
002   ,2010-01-05 03:27:37,121.83,24.18,5.5,46.1,4,花蓮秀林地震站東偏北方  25.8  公里(花蓮秀林地震站東偏北方  25.8  公里)
小區域有感地震,2010-01-04 22:21:05,120.64,23.53,3.5,9.6,3,嘉義市地震站東方  21.4  公里(嘉義市地震站東方  21.4  公里)
小區域有感地震,2010-01-03 03:11:23,121.7,24.08,3.6,55.6,2,花蓮秀林地震站東方  9.2  公里(花蓮秀林地震站東方  9.2  公里)
001   ,2010-01-02 01:34:46,121.63,23.78,4.9,33.7,4,花蓮西林地震站東方  19.2  公里(花蓮西林地震站東方  19.2  公里)
小區域有感地震,2010-01-01 19:01:29,122.23,24.21,4.6,49.3,2,宜蘭南澳地震站東偏南方  54.2  公里(宜蘭南澳地震站東偏南方  54.2  公里)
